hCoV-19/Japan/PG-532482/2023	hCoV-19/Japan/PG-532482/2023|2023-04-27|2023-06-29	23D	EG.4	EPI_ISL_17883840	2023-04-27	Asia / Japan / Aichi
hCoV-19/USA/NC-CDC-LC1040034/2023	hCoV-19/USA/NC-CDC-LC1040034/2023|2023-04-30|2023-05-11	23A	XBB.1.5	EPI_ISL_17639674	2023-04-30	North America / USA / North Carolina
hCoV-19/France/OCC-ChuMtp-99230934724/2023	hCoV-19/France/OCC-ChuMtp-99230934724/2023|2023-04-03|2023-04-26	23A	XBB.1.5	EPI_ISL_17550553	2023-04-03	Europe / France / Occitanie / Herault
hCoV-19/Japan/PG-429834/2023	hCoV-19/Japan/PG-429834/2023|2023-01-04|2023-01-25	22B	BA.5.1.5	EPI_ISL_16644829	2023-01-04	Asia / Japan / Saga
hCoV-19/Canada/ON-PHL-23-22348/2023	hCoV-19/Canada/ON-PHL-23-22348/2023|2023-04-19|2023-05-01	23A	XBB.1.5	EPI_ISL_17590680	2023-04-19	North America / Canada / Ontario
hCoV-19/USA/MI-UM-HS16814/2023	hCoV-19/USA/MI-UM-HS16814/2023|2023-02-21|2023-05-30	23A	XBB.1.5.16	EPI_ISL_17727378	2023-02-21	North America / USA / Michigan
hCoV-19/France/OCC-HCL-723000627301/2023	hCoV-19/France/OCC-HCL-723000627301/2023|2023-04-11|2023-05-05	23A	XBB.1.5.36	EPI_ISL_17615318	2023-04-11	Europe / France / Occitanie / Herault
hCoV-19/Austria/AGES-1134746/2023	hCoV-19/Austria/AGES-1134746/2023|2023-04-07|2023-04-22	23A	XBB.1.5	EPI_ISL_17525586	2023-04-07	Europe / Austria / Salzburg
hCoV-19/USA/CA-CCPHL-5033/2023	hCoV-19/USA/CA-CCPHL-5033/2023|2023-05-22|2023-06-13	23B	XBB.1.16.4	EPI_ISL_17789994	2023-05-22	North America / USA / California / Contra Costa County
hCoV-19/USA/HI-H2321754/2023	hCoV-19/USA/HI-H2321754/2023|2023-04-27|2023-05-17	23A	XBB.1.5	EPI_ISL_17675293	2023-04-27	North America / USA / Hawaii / Honolulu County
hCoV-19/Denmark/DCGC-639965/2023	hCoV-19/Denmark/DCGC-639965/2023|2023-01-24|2023-02-01	22D	CA.7	EPI_ISL_16749721	2023-01-24	Europe / Denmark / Hovedstaden
hCoV-19/Canada/QC-L00620974001/2023	hCoV-19/Canada/QC-L00620974001/2023|2023-05-29|2023-06-16	23A	FD.1.1	EPI_ISL_17809989	2023-05-29	North America / Canada / Quebec
hCoV-19/France/ARA-HCL023055626101/2023	hCoV-19/France/ARA-HCL023055626101/2023|2023-04-02|2023-04-14	23D	FL.10	EPI_ISL_17472433	2023-04-02	Europe / France / Auvergne-Rhone-Alpes
hCoV-19/Italy/LOM-ASST-69344074/2023	hCoV-19/Italy/LOM-ASST-69344074/2023|2023-04-12|2023-04-17	23A	XBB.1.5.46	EPI_ISL_17485326	2023-04-12	Europe / Italy / Lombardy
hCoV-19/USA/CT-Yale-24429/2023	hCoV-19/USA/CT-Yale-24429/2023|2023-03-20|2023-04-05	23A	XBB.1.5	EPI_ISL_17401760	2023-03-20	North America / USA / Connecticut / New Haven
hCoV-19/Malaysia/IIUM22209/2022	hCoV-19/Malaysia/IIUM22209/2022|2022-11-08|2023-04-16	recombinant	XBS	EPI_ISL_17479466	2022-11-08	Asia / Malaysia / Kuantan
hCoV-19/Japan/PG-468069/2023	hCoV-19/Japan/PG-468069/2023|2023-03-23|2023-04-17	22B	BF.7.15	EPI_ISL_17482050	2023-03-23	Asia / Japan / Tottori
hCoV-19/USA/HI-H2320852/2023	hCoV-19/USA/HI-H2320852/2023|2023-03-14|2023-04-13	23A	XBB.1.5	EPI_ISL_17468390	2023-03-14	North America / USA / Hawaii / Maui County HI
hCoV-19/England/PHEC-YYE1GPU/2023	hCoV-19/England/PHEC-YYE1GPU/2023|2023-04-01|2023-04-17	23A	EM.1	EPI_ISL_17484573	2023-04-01	Europe / United Kingdom / England
hCoV-19/England/QEUH-326E9E6E/2023	hCoV-19/England/QEUH-326E9E6E/2023|2023-02-23|2023-03-08	23A	XBB.1.5	EPI_ISL_17154153	2023-02-23	Europe / United Kingdom / England
hCoV-19/USA/MD-HP44054-PIDHJUINJQ/2023	hCoV-19/USA/MD-HP44054-PIDHJUINJQ/2023|2023-02-03|2023-04-05	23A	XBB.1.5	EPI_ISL_17405867	2023-02-03	North America / USA / Maryland
hCoV-19/England/PHEP-YYGM5RB/2023	hCoV-19/England/PHEP-YYGM5RB/2023|2023-02-21|2023-03-08	23A	XBB.1.5.20	EPI_ISL_17154736	2023-02-21	Europe / United Kingdom / England
hCoV-19/India/MH_BJCOG_5375/2023	hCoV-19/India/MH_BJCOG_5375/2023|2023-03-25|2023-04-05	23B	XBB.1.16	EPI_ISL_17403740	2023-03-25	Asia / India / Maharashtra
hCoV-19/USA/WI-UW-14618/2022	hCoV-19/USA/WI-UW-14618/2022|2022-12-16|2023-02-02	22B	BA.5.1.18	EPI_ISL_17157586	2022-12-16	North America / USA / Wisconsin / Dane County
hCoV-19/Canada/ON-PHL-23-17506/2023	hCoV-19/Canada/ON-PHL-23-17506/2023|2023-03-13|2023-03-21	23A	FT.1	EPI_ISL_17266328	2023-03-13	North America / Canada / Ontario
hCoV-19/Canada/ON-PHL-23-16970-v2/2023	hCoV-19/Canada/ON-PHL-23-16970-v2/2023|2023-03-10|2023-03-27	23A	XBB.1.5.33	EPI_ISL_17306495	2023-03-10	North America / Canada / Ontario
hCoV-19/England/BRBR-3270E381/2023	hCoV-19/England/BRBR-3270E381/2023|2023-03-21|2023-03-30	23A	XBB.1.5	EPI_ISL_17350732	2023-03-21	Europe / United Kingdom / England
hCoV-19/Ireland/WH-NVRL-ecS23IRL00001101/2023	hCoV-19/Ireland/WH-NVRL-ecS23IRL00001101/2023|2023-01-05|2023-02-07	22E	BQ.1.1.22	EPI_ISL_16848620	2023-01-05	Europe / Ireland / Westmeath
hCoV-19/Poland/2303-061_wsselodz/2023	hCoV-19/Poland/2303-061_wsselodz/2023|2023-02-23|2023-03-06	23A	XBB.1.5.37	EPI_ISL_17092853	2023-02-23	Europe / Poland / Wielkopolskie / Szamotulski
hCoV-19/Israel/ICH-741196327/2023	hCoV-19/Israel/ICH-741196327/2023|2023-02-22|2023-03-06	23D	EG.1.3	EPI_ISL_17097641	2023-02-22	Asia / Israel
hCoV-19/England/BRBR-326E0878/2023	hCoV-19/England/BRBR-326E0878/2023|2023-02-22|2023-03-06	23A	XBB.1.5	EPI_ISL_17097138	2023-02-22	Europe / United Kingdom / England
hCoV-19/Bahrain/CDL-22920504787/2022	hCoV-19/Bahrain/CDL-22920504787/2022|2022-12-18|2023-02-15	22F	XBB.1	EPI_ISL_17081783	2022-12-18	Asia / Bahrain
hCoV-19/Japan/TKYkbm88569/2023	hCoV-19/Japan/TKYkbm88569/2023|2023-03-02|2023-03-20	22B	BF.5.4	EPI_ISL_17243644	2023-03-02	Asia / Japan / Tokyo
hCoV-19/Spain/AN-PMC-31953/2022	hCoV-19/Spain/AN-PMC-31953/2022|2022-12-23|2023-03-16	22E	BQ.1.1.15	EPI_ISL_17214672	2022-12-23	Europe / Spain / Andalusia / Sevilla
hCoV-19/Canada/BC-BCCDC-604144/2023	hCoV-19/Canada/BC-BCCDC-604144/2023|2023-02-20|2023-03-24	23D	FL.5	EPI_ISL_17288776	2023-02-20	North America / Canada / British Columbia
hCoV-19/Canada/ON-PHL-23-19277/2023	hCoV-19/Canada/ON-PHL-23-19277/2023|2023-03-24|2023-04-03	23A	XBB.1.5	EPI_ISL_17386899	2023-03-24	North America / Canada / Ontario
hCoV-19/USA/MD-HP45572-PIDLLCTMVY/2023	hCoV-19/USA/MD-HP45572-PIDLLCTMVY/2023|2023-02-21|2023-03-31	23A	XBB.1.5	EPI_ISL_17368268	2023-02-21	North America / USA / Maryland
hCoV-19/France/PAC-IHU-101576/2022	hCoV-19/France/PAC-IHU-101576/2022|2022-12-01|2023-04-04	22E	BQ.1	EPI_ISL_17396963	2022-12-01	Europe / France / Provence-Alpes-Cote d'Azur
hCoV-19/Mexico/CMX-INER-IBT-2473/2023	hCoV-19/Mexico/CMX-INER-IBT-2473/2023|2023-03-03|2023-03-22	23A	XBB.1.5	EPI_ISL_17270206	2023-03-03	North America / Mexico / Mexico City
hCoV-19/Canada/ON-PHL-23-20493/2023	hCoV-19/Canada/ON-PHL-23-20493/2023|2023-04-01|2023-04-11	23A	XBB.1.5	EPI_ISL_17442679	2023-04-01	North America / Canada / Ontario
hCoV-19/Israel/ICH-741196720/2023	hCoV-19/Israel/ICH-741196720/2023|2023-03-07|2023-03-19	22F	FY.1.2	EPI_ISL_17241699	2023-03-07	Asia / Israel
hCoV-19/Austria/LB-R00128-S090/2023	hCoV-19/Austria/LB-R00128-S090/2023|2023-03-06|2023-03-13	23A	XBB.1.5	EPI_ISL_17189478	2023-03-06	Europe / Austria / Vienna
hCoV-19/Japan/PG-462842/2023	hCoV-19/Japan/PG-462842/2023|2023-02-28|2023-03-19	22B	BF.5	EPI_ISL_17243036	2023-02-28	Asia / Japan / Saitama
hCoV-19/USA/NC-MCPH-CLT-014361/2023	hCoV-19/USA/NC-MCPH-CLT-014361/2023|2023-02-17|2023-03-09	23A	XBB.1.5	EPI_ISL_17168284	2023-02-17	North America / USA / North Carolina / Mecklenburg County
hCoV-19/USA/IL-IDPH-S23WGS0482/2023	hCoV-19/USA/IL-IDPH-S23WGS0482/2023|2023-02-17|2023-03-02	22E	EF.1.1	EPI_ISL_17073074	2023-02-17	North America / USA / Illinois / Vermilion
hCoV-19/Hungary/MBL-21523/2022	hCoV-19/Hungary/MBL-21523/2022|2022-11-30|2023-02-27	22B	BA.5.2	EPI_ISL_17033753	2022-11-30	Europe / Hungary / Budapest
hCoV-19/Austria/LB-R00126-S069/2023	hCoV-19/Austria/LB-R00126-S069/2023|2023-02-20|2023-02-27	23D	FL.4	EPI_ISL_17034074	2023-02-20	Europe / Austria / Vienna
hCoV-19/England/BRBR-327162F2/2023	hCoV-19/England/BRBR-327162F2/2023|2023-03-27|2023-04-05	23A	XBB.1.5	EPI_ISL_17400387	2023-03-27	Europe / United Kingdom / England
hCoV-19/USA/CA-GBW-H10-010-3771/2023	hCoV-19/USA/CA-GBW-H10-010-3771/2023|2023-02-11|2023-02-20	23A	XBB.1.5	EPI_ISL_16982289	2023-02-11	North America / USA / California / San Mateo County
hCoV-19/USA/MD-CDC-QDX45961545/2023	hCoV-19/USA/MD-CDC-QDX45961545/2023|2023-01-23|2023-02-07	22E	BQ.1.1	EPI_ISL_16851375	2023-01-23	North America / USA / Maryland
hCoV-19/Canada/BC-BCCDC-559318/2022	hCoV-19/Canada/BC-BCCDC-559318/2022|2022-11-21|2023-03-08	22E	BQ.1.11	EPI_ISL_17149120	2022-11-21	North America / Canada / British Columbia
hCoV-19/Japan/TKYS28596/2022	hCoV-19/Japan/TKYS28596/2022|2022-11-30|2023-02-18	22B	BF.7.4	EPI_ISL_16965325	2022-11-30	Asia / Japan / Tokyo
hCoV-19/Japan/PG-413415/2022	hCoV-19/Japan/PG-413415/2022|2022-12-06|2023-02-18	22B	BA.5.2.1	EPI_ISL_16964663	2022-12-06	Asia / Japan / Gunma
hCoV-19/USA/GA-GPHL-0186/2023	hCoV-19/USA/GA-GPHL-0186/2023|2023-02-01|2023-02-17	23A	XBB.1.5.7	EPI_ISL_16965572	2023-02-01	North America / USA / Georgia
hCoV-19/Mexico/OAX_LANGEBIO_IMSS_14739/2023	hCoV-19/Mexico/OAX_LANGEBIO_IMSS_14739/2023|2023-04-14|2023-09-14	23A	XBB.1.5	EPI_ISL_18260165	2023-04-14	North America / Mexico / Oaxaca
hCoV-19/Japan/PG-450243/2023	hCoV-19/Japan/PG-450243/2023|2023-02-04|2023-02-22	22E	BQ.1.25.1	EPI_ISL_17001030	2023-02-04	Asia / Japan / Osaka
hCoV-19/Canada/AB-ABPHL-92746/2023	hCoV-19/Canada/AB-ABPHL-92746/2023|2023-01-11|2023-02-24	22E	BQ.1.1	EPI_ISL_17022419	2023-01-11	North America / Canada / Alberta
hCoV-19/Italy/VEN-IZSVe-23RS8059-6_PD/2023	hCoV-19/Italy/VEN-IZSVe-23RS8059-6_PD/2023|2023-02-23|2023-03-07	23A	XBB.1.5.18	EPI_ISL_17105646	2023-02-23	Europe / Italy / Veneto
hCoV-19/USA/CA-SEARCH-131445/2022	hCoV-19/USA/CA-SEARCH-131445/2022|2022-12-19|2023-03-02	22E	BQ.1.1.32	EPI_ISL_17074445	2022-12-19	North America / USA / California / San Diego
hCoV-19/Canada/QC-L00586638001/2023	hCoV-19/Canada/QC-L00586638001/2023|2023-02-12|2023-02-27	22E	BQ.1.15.1	EPI_ISL_17034599	2023-02-12	North America / Canada / Quebec
hCoV-19/USA/CA-HLX-STM-PZEXR39FY/2023	hCoV-19/USA/CA-HLX-STM-PZEXR39FY/2023|2023-02-13|2023-03-03	23A	XBB.1.5.49	EPI_ISL_17084529	2023-02-13	North America / USA / California
hCoV-19/Australia/NSW-SAVID-16340/2023	hCoV-19/Australia/NSW-SAVID-16340/2023|2023-02-26|2023-03-10	23A	XBB.1.5.13	EPI_ISL_17172464	2023-02-26	Oceania / Australia / New South Wales / Sydney
hCoV-19/USA/NC-WFSM-1085-9247/2023	hCoV-19/USA/NC-WFSM-1085-9247/2023|2023-02-06|2023-02-16	22E	DN.2	EPI_ISL_16946734	2023-02-06	North America / USA / North Carolina
hCoV-19/USA/CA-LACPHL-AF18959/2023	hCoV-19/USA/CA-LACPHL-AF18959/2023|2023-01-21|2023-02-14	22E	BQ.1.1.40	EPI_ISL_16920975	2023-01-21	North America / USA / California / Los Angeles County
hCoV-19/Spain/PV-HUB-54432797/2023	hCoV-19/Spain/PV-HUB-54432797/2023|2023-02-10|2023-02-27	22E	EF.1.1	EPI_ISL_17033249	2023-02-10	Europe / Spain / Basque Country / Bizkaia
hCoV-19/Canada/ON-PHL-23-09721/2023	hCoV-19/Canada/ON-PHL-23-09721/2023|2023-02-01|2023-02-13	23A	XBB.1.5	EPI_ISL_16905619	2023-02-01	North America / Canada / Ontario
hCoV-19/England/PHEC-YYEY8PZ/2023	hCoV-19/England/PHEC-YYEY8PZ/2023|2023-01-26|2023-02-09	23A	XBB.1.5.18	EPI_ISL_16866168	2023-01-26	Europe / United Kingdom / England
hCoV-19/France/NAQ-HCL723000190701/2023	hCoV-19/France/NAQ-HCL723000190701/2023|2023-01-30|2023-02-09	22E	EN.1	EPI_ISL_16866825	2023-01-30	Europe / France / Nouvelle-Aquitaine
hCoV-19/USA/LA-OD-O-7340105404/2023	hCoV-19/USA/LA-OD-O-7340105404/2023|2023-01-24|2023-02-08	23A	XBB.1.5	EPI_ISL_16851915	2023-01-24	North America / USA / Louisiana / Orleans
hCoV-19/Japan/TKYmbc31278/2022	hCoV-19/Japan/TKYmbc31278/2022|2022-12-30|2023-02-07	22E	BQ.1.1.31	EPI_ISL_16843672	2022-12-30	Asia / Japan / Tokyo
hCoV-19/USA/CT-Yale-24126/2023	hCoV-19/USA/CT-Yale-24126/2023|2023-02-06|2023-02-22	23A	XBB.1.5	EPI_ISL_16997934	2023-02-06	North America / USA / Connecticut / Fairfield
hCoV-19/Canada/AB-ABPHL-92157/2023	hCoV-19/Canada/AB-ABPHL-92157/2023|2023-01-19|2023-02-09	22E	BQ.1.1	EPI_ISL_16875681	2023-01-19	North America / Canada / Alberta
hCoV-19/Austria/AGES-1110589/2023	hCoV-19/Austria/AGES-1110589/2023|2023-01-30|2023-02-17	22E	BQ.1.1	EPI_ISL_16951327	2023-01-30	Europe / Austria / Upper Austria
hCoV-19/Japan/PG-434950/2023	hCoV-19/Japan/PG-434950/2023|2023-01-10|2023-02-17	22B	BF.5	EPI_ISL_16949815	2023-01-10	Asia / Japan / Fukuoka
hCoV-19/USA/NJ-CDC-LC1002315/2023	hCoV-19/USA/NJ-CDC-LC1002315/2023|2023-01-26|2023-02-08	23A	XBB.1.5	EPI_ISL_16860785	2023-01-26	North America / USA / New Jersey
hCoV-19/England/BRBR-326AC7B7/2023	hCoV-19/England/BRBR-326AC7B7/2023|2023-01-24|2023-02-01	22E	BQ.1.1.4	EPI_ISL_16749198	2023-01-24	Europe / United Kingdom / England
hCoV-19/Sweden/SUS0020611/2023	hCoV-19/Sweden/SUS0020611/2023|2023-02-02|2023-02-13	22E	BQ.1.1	EPI_ISL_16903625	2023-02-02	Europe / Sweden / Skane
hCoV-19/USA/VA-VTVAS3-GSC41705/2023	hCoV-19/USA/VA-VTVAS3-GSC41705/2023|2023-01-12|2023-02-15	22E	DR.1	EPI_ISL_16937979	2023-01-12	North America / USA / Virginia
hCoV-19/Peru/AMA-INS-39004/2022	hCoV-19/Peru/AMA-INS-39004/2022|2022-12-21|2023-02-09	22F	XBB.2.6	EPI_ISL_16870491	2022-12-21	South America / Peru / Amazonas
hCoV-19/England/BRBR-326B3F5B/2023	hCoV-19/England/BRBR-326B3F5B/2023|2023-01-30|2023-02-10	23A	XBB.1.5	EPI_ISL_16879781	2023-01-30	Europe / United Kingdom / England
hCoV-19/Brazil/PB-FIOCRUZ-28360/2022	hCoV-19/Brazil/PB-FIOCRUZ-28360/2022|2022-12-13|2023-01-31	22E	BQ.1.1	EPI_ISL_16743485	2022-12-13	South America / Brazil / Paraiba / Patos
hCoV-19/USA/VA-FBCH-5696/2022	hCoV-19/USA/VA-FBCH-5696/2022|2022-12-02|2023-01-31	22E	BQ.1.1.4	EPI_ISL_16743780	2022-12-02	North America / USA / Virginia
hCoV-19/Scotland/SCOT-24731/2023	hCoV-19/Scotland/SCOT-24731/2023|2023-01-16|2023-02-06	22E	DN.1	EPI_ISL_16830096	2023-01-16	Europe / United Kingdom / Scotland
hCoV-19/USA/MN-MDH-33696/2023	hCoV-19/USA/MN-MDH-33696/2023|2023-01-08|2023-02-03	23A	XBB.1.5.2	EPI_ISL_16817037	2023-01-08	North America / USA / Minnesota
hCoV-19/Japan/TKYkbm83491/2023	hCoV-19/Japan/TKYkbm83491/2023|2023-01-10|2023-02-07	22E	BQ.1.1.70	EPI_ISL_16841507	2023-01-10	Asia / Japan / Tokyo
hCoV-19/USA/WV-WVU-WV135733/2022	hCoV-19/USA/WV-WVU-WV135733/2022|2022-12-06|2023-02-06	22B	BF.7.4	EPI_ISL_16841695	2022-12-06	North America / USA / West Virginia
hCoV-19/Scotland/SCOT-23132/2022	hCoV-19/Scotland/SCOT-23132/2022|2022-12-14|2023-01-23	22E	BQ.1.1.7	EPI_ISL_16615811	2022-12-14	Europe / United Kingdom / Scotland
hCoV-19/Japan/TKYkbm84782/2023	hCoV-19/Japan/TKYkbm84782/2023|2023-01-16|2023-02-09	22E	BQ.1.1.4	EPI_ISL_16865256	2023-01-16	Asia / Japan / Tokyo
hCoV-19/Thailand/DMSc-13214/2022	hCoV-19/Thailand/DMSc-13214/2022|2022-11-15|2023-02-06	22D	BM.1.1.4	EPI_ISL_16833007	2022-11-15	Asia / Thailand / Samut Prakan
hCoV-19/Italy/VEN-IZSVe-23RS8035-12_TV/2023	hCoV-19/Italy/VEN-IZSVe-23RS8035-12_TV/2023|2023-01-24|2023-02-07	22E	BQ.1.1.18	EPI_ISL_16845973	2023-01-24	Europe / Italy / Veneto
hCoV-19/Canada/QC-L00582327001/2023	hCoV-19/Canada/QC-L00582327001/2023|2023-01-31|2023-02-14	22E	DT.2	EPI_ISL_16913614	2023-01-31	North America / Canada / Quebec
hCoV-19/Netherlands/GE-RIVM-124770/2023	hCoV-19/Netherlands/GE-RIVM-124770/2023|2023-01-10|2023-02-02	22E	BQ.1.1.45	EPI_ISL_16759449	2023-01-10	Europe / Netherlands / Gelderland
hCoV-19/Germany/BW-RKI-I-1099980/2023	hCoV-19/Germany/BW-RKI-I-1099980/2023|2023-01-30|2023-02-10	22E	EW.1	EPI_ISL_16882758	2023-01-30	Europe / Germany / Baden-Wurttemberg
hCoV-19/USA/FL-TGH-4684/2023	hCoV-19/USA/FL-TGH-4684/2023|2023-01-14|2023-02-01	23A	XBB.1.5	EPI_ISL_16756984	2023-01-14	North America / USA / Florida
hCoV-19/Russia/SPE-RII-9714S/2023	hCoV-19/Russia/SPE-RII-9714S/2023|2023-01-22|2023-02-13	23A	XBB.1.5	EPI_ISL_16902719	2023-01-22	Europe / Russia / Saint Petersburg / Saint Petersburg
hCoV-19/USA/MA-CDCBI-CRSP_7HF6ZEPLLZMZ6Y6K/2023	hCoV-19/USA/MA-CDCBI-CRSP_7HF6ZEPLLZMZ6Y6K/2023|2023-01-09|2023-01-21	23A	XBB.1.5.67	EPI_ISL_16612454	2023-01-09	North America / USA / Massachusetts
hCoV-19/Japan/PG-439283/2023	hCoV-19/Japan/PG-439283/2023|2023-01-14|2023-02-03	22E	EF.1.1	EPI_ISL_16806397	2023-01-14	Asia / Japan / Kagoshima
hCoV-19/Germany/HH-RKI-I-1098720/2023	hCoV-19/Germany/HH-RKI-I-1098720/2023|2023-01-13|2023-02-10	21L	BA.2.3.20	EPI_ISL_16881897	2023-01-13	Europe / Germany / Hamburg
hCoV-19/France/PAC-LBZCentre-AB2212190116/2022	hCoV-19/France/PAC-LBZCentre-AB2212190116/2022|2022-12-19|2023-01-19	22E	BQ.1.1	EPI_ISL_16567560	2022-12-19	Europe / France / Provence-Alpes-Cote d'Azur / Alpes-Maritimes
hCoV-19/England/PHEC-YY8HCKY/2023	hCoV-19/England/PHEC-YY8HCKY/2023|2023-01-08|2023-01-23	22B	BA.5.2.23	EPI_ISL_16615004	2023-01-08	Europe / United Kingdom / England
hCoV-19/Canada/QC-L00575013001/2023	hCoV-19/Canada/QC-L00575013001/2023|2023-01-09|2023-01-23	22E	BQ.1.1.40	EPI_ISL_16619540	2023-01-09	North America / Canada / Quebec
hCoV-19/England/BRBR-3267BF6E/2022	hCoV-19/England/BRBR-3267BF6E/2022|2022-12-27|2023-01-19	22E	BQ.1.1.69	EPI_ISL_16561073	2022-12-27	Europe / United Kingdom / England
