hCoV-19/Japan/PG-532482/2023	hCoV-19/Japan/PG-532482/2023|2023-04-27|2023-06-29	23D	EG.4	EPI_ISL_17883840	2023-04-27	Asia / Japan / Aichi
hCoV-19/England/PHEC-YY8AHBK/2022	hCoV-19/England/PHEC-YY8AHBK/2022|2022-12-31|2023-01-18	22E	BQ.1.1	EPI_ISL_16547038	2022-12-31	Europe / United Kingdom / England
hCoV-19/Greece/HERA_PHLnetwork-48059/2022	hCoV-19/Greece/HERA_PHLnetwork-48059/2022|2022-11-28|2023-01-16	22E	BQ.1.1	EPI_ISL_16533058	2022-11-28	Europe / Greece / Attica
hCoV-19/England/QEUH-3269ABA1/2023	hCoV-19/England/QEUH-3269ABA1/2023|2023-01-05|2023-01-20	22E	BQ.1.1	EPI_ISL_16584482	2023-01-05	Europe / United Kingdom / England
hCoV-19/Scotland/SCOT-23260/2022	hCoV-19/Scotland/SCOT-23260/2022|2022-12-14|2023-01-23	22E	BQ.1.1	EPI_ISL_16615939	2022-12-14	Europe / United Kingdom / Scotland
hCoV-19/Sweden/3024439563/2023	hCoV-19/Sweden/3024439563/2023|2023-01-03|2023-01-16	22B	BA.5.1.26	EPI_ISL_16531953	2023-01-03	Europe / Sweden / Vastra Gotaland County / Skovde
hCoV-19/Canada/ON-PHL-23-03389/2023	hCoV-19/Canada/ON-PHL-23-03389/2023|2023-01-02|2023-01-16	22B	CK.1	EPI_ISL_16531593	2023-01-02	North America / Canada / Ontario
hCoV-19/Austria/AGES-6053128/2022	hCoV-19/Austria/AGES-6053128/2022|2022-12-18|2023-01-13	22F	XBB.1	EPI_ISL_16514500	2022-12-18	Europe / Austria / Vienna
hCoV-19/France/PAC-HCL023007599601/2023	hCoV-19/France/PAC-HCL023007599601/2023|2023-01-02|2023-01-21	22E	BQ.1.1.59	EPI_ISL_16609832	2023-01-02	Europe / France / Provence-Alpes-Cote d'Azur
hCoV-19/USA/CA-SEARCH-218719/2022	hCoV-19/USA/CA-SEARCH-218719/2022|2022-11-18|2023-01-21	22E	BQ.1.1	EPI_ISL_16607662	2022-11-18	North America / USA / California / San Diego
hCoV-19/Spain/IB-HUSE-07570/2023	hCoV-19/Spain/IB-HUSE-07570/2023|2023-01-10|2023-01-18	22E	BQ.1.1	EPI_ISL_16550427	2023-01-10	Europe / Spain / Balearic Islands
hCoV-19/France/OCC-HCL723000130201/2023	hCoV-19/France/OCC-HCL723000130201/2023|2023-01-16|2023-01-31	22E	BQ.1.1	EPI_ISL_16740535	2023-01-16	Europe / France / Occitanie / Pyrenees-Orientales
hCoV-19/Japan/TKYhug13846/2022	hCoV-19/Japan/TKYhug13846/2022|2022-12-02|2023-01-20	22B	BF.5	EPI_ISL_16589953	2022-12-02	Asia / Japan / Tokyo
hCoV-19/Japan/TKYmbc26734/2022	hCoV-19/Japan/TKYmbc26734/2022|2022-12-19|2023-01-20	22D	BN.1.3	EPI_ISL_16590382	2022-12-19	Asia / Japan / Tokyo
hCoV-19/USA/IL-RIPHL_20804_G/2022	hCoV-19/USA/IL-RIPHL_20804_G/2022|2022-12-13|2023-01-18	22E	BQ.1.1.69	EPI_ISL_16579997	2022-12-13	North America / USA / Illinois / Cook County / Chicago
hCoV-19/Canada/ON-PHL-22-61415/2022	hCoV-19/Canada/ON-PHL-22-61415/2022|2022-12-29|2023-01-09	22E	EE.5	EPI_ISL_16452369	2022-12-29	North America / Canada / Ontario
hCoV-19/England/LSPA-32687345/2023	hCoV-19/England/LSPA-32687345/2023|2023-01-05|2023-01-12	22E	BQ.1.1	EPI_ISL_16484732	2023-01-05	Europe / United Kingdom / England
hCoV-19/Netherlands/NH-RIVM-122381/2022	hCoV-19/Netherlands/NH-RIVM-122381/2022|2022-12-18|2023-01-09	22E	BQ.1.1	EPI_ISL_16446361	2022-12-18	Europe / Netherlands / Noord-Holland
hCoV-19/Canada/BC-BCCDC-565732/2022	hCoV-19/Canada/BC-BCCDC-565732/2022|2022-12-06|2023-01-06	22E	BQ.1.1.67	EPI_ISL_16424752	2022-12-06	North America / Canada / British Columbia
hCoV-19/France/PAC-HCL723000078501/2023	hCoV-19/France/PAC-HCL723000078501/2023|2023-01-09|2023-01-21	22E	BQ.1.1	EPI_ISL_16610056	2023-01-09	Europe / France / Provence-Alpes-Cote d'Azur / Bouches-du-Rhone
hCoV-19/Peru/LIM-INS-37680/2022	hCoV-19/Peru/LIM-INS-37680/2022|2022-12-20|2023-01-20	22F	XBB.2.6	EPI_ISL_16605200	2022-12-20	South America / Peru / Lima
hCoV-19/England/BRBR-32681220/2023	hCoV-19/England/BRBR-32681220/2023|2023-01-02|2023-01-11	22E	BQ.1.1.8	EPI_ISL_16467930	2023-01-02	Europe / United Kingdom / England
hCoV-19/Canada/ON-KHS-23-00031-v1/2022	hCoV-19/Canada/ON-KHS-23-00031-v1/2022|2022-12-29|2023-01-10	22E	BQ.1.1	EPI_ISL_16473133	2022-12-29	North America / Canada / Ontario
hCoV-19/Austria/AGES-6052359/2022	hCoV-19/Austria/AGES-6052359/2022|2022-12-03|2023-01-18	22D	BY.1	EPI_ISL_16555127	2022-12-03	Europe / Austria / Vienna
hCoV-19/USA/CA-HLX-STM-U4J48FJS7/2022	hCoV-19/USA/CA-HLX-STM-U4J48FJS7/2022|2022-11-29|2023-01-03	22E	BQ.1.1	EPI_ISL_16362615	2022-11-29	North America / USA / California
hCoV-19/Slovenia/08-103793-MB/2022	hCoV-19/Slovenia/08-103793-MB/2022|2022-12-06|2023-01-11	22E	BQ.1.10.1	EPI_ISL_16479634	2022-12-06	Europe / Slovenia / Podravska
hCoV-19/Japan/PG-417717/2022	hCoV-19/Japan/PG-417717/2022|2022-12-15|2023-01-12	22B	BF.38.2	EPI_ISL_16481932	2022-12-15	Asia / Japan / Tochigi
hCoV-19/Japan/PG-419835/2022	hCoV-19/Japan/PG-419835/2022|2022-12-13|2023-01-10	22B	BF.5	EPI_ISL_16455696	2022-12-13	Asia / Japan / Fukushima
hCoV-19/Slovenia/23-065244-MB/2022	hCoV-19/Slovenia/23-065244-MB/2022|2022-12-11|2023-01-11	22E	BQ.1.1	EPI_ISL_16474864	2022-12-11	Europe / Slovenia / Podravska
hCoV-19/Japan/TKYhug13255/2022	hCoV-19/Japan/TKYhug13255/2022|2022-11-28|2023-01-13	22B	BF.5	EPI_ISL_16501279	2022-11-28	Asia / Japan / Tokyo
hCoV-19/USA/NY-NYCPHL-016044/2022	hCoV-19/USA/NY-NYCPHL-016044/2022|2022-11-28|2023-01-12	22E	BQ.1.1.28	EPI_ISL_16490598	2022-11-28	North America / USA / New York / New York City
hCoV-19/Japan/TKYmbc24864/2022	hCoV-19/Japan/TKYmbc24864/2022|2022-12-13|2023-01-13	22B	BF.11.5	EPI_ISL_16500095	2022-12-13	Asia / Japan / Tokyo
hCoV-19/Canada/ON-PHL-23-03565/2023	hCoV-19/Canada/ON-PHL-23-03565/2023|2023-01-06|2023-01-16	22E	BQ.1.1.7	EPI_ISL_16530656	2023-01-06	North America / Canada / Ontario
hCoV-19/Australia/QLD0x012C75/2022	hCoV-19/Australia/QLD0x012C75/2022|2022-10-05|2023-01-12	22B	BF.10	EPI_ISL_16482775	2022-10-05	Oceania / Australia / Queensland
hCoV-19/USA/MD-HP42093-PIDXAQWZHM/2022	hCoV-19/USA/MD-HP42093-PIDXAQWZHM/2022|2022-12-22|2023-01-06	22E	BQ.1.1.43	EPI_ISL_16431378	2022-12-22	North America / USA / Maryland
hCoV-19/Slovenia/243373/2022	hCoV-19/Slovenia/243373/2022|2022-12-21|2023-01-06	22E	EF.1.1	EPI_ISL_16411989	2022-12-21	Europe / Slovenia
hCoV-19/Israel/ICH-741194594/2022	hCoV-19/Israel/ICH-741194594/2022|2022-12-22|2023-01-05	22E	BQ.1.1	EPI_ISL_16395722	2022-12-22	Asia / Israel
hCoV-19/USA/GA-ASC-210960057/2022	hCoV-19/USA/GA-ASC-210960057/2022|2022-12-12|2022-12-28	22E	BQ.1.1	EPI_ISL_16309530	2022-12-12	North America / USA / Georgia
hCoV-19/Poland/22SNR3656/2022	hCoV-19/Poland/22SNR3656/2022|2022-12-09|2022-12-28	22E	BQ.1.1	EPI_ISL_16304686	2022-12-09	Europe / Poland / Podkarpackie
hCoV-19/Japan/TKYkbm69226/2022	hCoV-19/Japan/TKYkbm69226/2022|2022-11-29|2023-01-07	22B	BA.5.1	EPI_ISL_16431742	2022-11-29	Asia / Japan / Tokyo
hCoV-19/England/BRBR-3265B474/2022	hCoV-19/England/BRBR-3265B474/2022|2022-12-27|2023-01-03	22D	BN.1.3	EPI_ISL_16356027	2022-12-27	Europe / United Kingdom / England
hCoV-19/France/NAQ-ALPIGENE-2212070138/2022	hCoV-19/France/NAQ-ALPIGENE-2212070138/2022|2022-12-05|2023-01-05	22E	BQ.1.1	EPI_ISL_16402867	2022-12-05	Europe / France / Nouvelle-Aquitaine / Gironde
hCoV-19/Liechtenstein/FL-Risch-1227R15441/2022	hCoV-19/Liechtenstein/FL-Risch-1227R15441/2022|2022-12-27|2023-01-02	22B	BF.14	EPI_ISL_16352073	2022-12-27	Europe / Liechtenstein
hCoV-19/USA/CA-SC-275720/2022	hCoV-19/USA/CA-SC-275720/2022|2022-11-28|2023-01-04	22B	BA.5.2.1	EPI_ISL_16383886	2022-11-28	North America / USA / California / Santa Clara County
hCoV-19/France/BFC-HMN-22122200340/2022	hCoV-19/France/BFC-HMN-22122200340/2022|2022-12-06|2023-01-06	22E	BQ.1.1.18	EPI_ISL_16414819	2022-12-06	Europe / France / Bourgogne-Franche-Comte
hCoV-19/Mexico/QUE_InDRE_FB3756/2023	hCoV-19/Mexico/QUE_InDRE_FB3756/2023|2023-07-15|2023-09-22	23A	XBB.1.5.24	EPI_ISL_18296061	2023-07-15	North America / Mexico / Queretaro
hCoV-19/Brazil/AM-FIOCRUZ-ILMD2206965/2022	hCoV-19/Brazil/AM-FIOCRUZ-ILMD2206965/2022|2022-12-01|2023-01-03	22E	BQ.1	EPI_ISL_16358555	2022-12-01	South America / Brazil / Amazonas / Manaus
hCoV-19/Japan/PG-419427/2022	hCoV-19/Japan/PG-419427/2022|2022-12-27|2023-01-04	22B	BA.5.2.1	EPI_ISL_16374117	2022-12-27	Asia / Japan / Mie
hCoV-19/Israel/ICH-741194135/2022	hCoV-19/Israel/ICH-741194135/2022|2022-12-20|2023-01-01	22E	BQ.1.1.53	EPI_ISL_16348681	2022-12-20	Asia / Israel
hCoV-19/Brazil/SC-FIOCRUZ-23289/2022	hCoV-19/Brazil/SC-FIOCRUZ-23289/2022|2022-11-11|2022-12-27	22B	BE.10	EPI_ISL_16302751	2022-11-11	South America / Brazil / Santa Catarina / Sao Jose
hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-42809/2022	hCoV-19/Italy/CAM-TIGEM-IZSM-COLLI-42809/2022|2022-12-07|2023-01-04	22E	BQ.1.1	EPI_ISL_16374900	2022-12-07	Europe / Italy / Campania
hCoV-19/Argentina/PAIS-A1691/2022	hCoV-19/Argentina/PAIS-A1691/2022|2022-12-12|2022-12-23	22E	BQ.1.1	EPI_ISL_16268113	2022-12-12	South America / Argentina / Buenos Aires / Ezpeleta
hCoV-19/USA/WI-MHDL-120026/2022	hCoV-19/USA/WI-MHDL-120026/2022|2022-11-16|2022-12-22	22E	BQ.1.1.5	EPI_ISL_16244813	2022-11-16	North America / USA / Wisconsin / Waukesha County
hCoV-19/USA/CA-HLX-STM-P8ETR6AV7/2022	hCoV-19/USA/CA-HLX-STM-P8ETR6AV7/2022|2022-11-28|2023-01-03	22E	BQ.1	EPI_ISL_16363077	2022-11-28	North America / USA / California
hCoV-19/Indonesia/JK-JKT-BRIN-141/2022	hCoV-19/Indonesia/JK-JKT-BRIN-141/2022|2022-11-04|2022-12-23	22F	XBB.1	EPI_ISL_16258388	2022-11-04	Asia / Indonesia / Jakarta / Jakarta Utara
hCoV-19/Sweden/9462308363/2022	hCoV-19/Sweden/9462308363/2022|2022-12-12|2022-12-22	22B	BF.7.5	EPI_ISL_16239952	2022-12-12	Europe / Sweden / Vastra Gotaland County / Skovde
hCoV-19/Scotland/QEUH-3263B6ED/2022	hCoV-19/Scotland/QEUH-3263B6ED/2022|2022-12-10|2022-12-29	22D	BY.1.2	EPI_ISL_16312049	2022-12-10	Europe / United Kingdom / Scotland
hCoV-19/Switzerland/ZH-UZH-IMV-46efa32b/2022	hCoV-19/Switzerland/ZH-UZH-IMV-46efa32b/2022|2022-12-06|2023-01-03	22B	BF.7	EPI_ISL_16357204	2022-12-06	Europe / Switzerland / Zurich
hCoV-19/Brazil/AL-FIOCRUZ-24150/2022	hCoV-19/Brazil/AL-FIOCRUZ-24150/2022|2022-11-18|2022-12-27	22E	BQ.1.1	EPI_ISL_16302696	2022-11-18	South America / Brazil / Alagoas / Maceio
hCoV-19/USA/NY-Wadsworth-22059104-01/2022	hCoV-19/USA/NY-Wadsworth-22059104-01/2022|2022-11-23|2022-12-27	22E	BQ.1.1.52	EPI_ISL_16294966	2022-11-23	North America / USA / New York / Albany County
hCoV-19/Japan/PG-407747/2022	hCoV-19/Japan/PG-407747/2022|2022-11-30|2022-12-20	22B	BA.5.2	EPI_ISL_16194179	2022-11-30	Asia / Japan / Kagoshima
hCoV-19/Indonesia/JK-CW62-3570/2022	hCoV-19/Indonesia/JK-CW62-3570/2022|2022-11-30|2023-01-02	22F	XBB.1.37	EPI_ISL_16365183	2022-11-30	Asia / Indonesia / Jakarta
hCoV-19/Luxembourg/LNS4038684/2023	hCoV-19/Luxembourg/LNS4038684/2023|2023-02-01|2023-02-14	22E	BQ.1.1.8	EPI_ISL_16912766	2023-02-01	Europe / Luxembourg
hCoV-19/Belgium/rega-46277/2022	hCoV-19/Belgium/rega-46277/2022|2022-11-14|2022-12-21	22E	BQ.1.1.67	EPI_ISL_16215800	2022-11-14	Europe / Belgium / Leuven
hCoV-19/England/PHEC-YY81MRB/2022	hCoV-19/England/PHEC-YY81MRB/2022|2022-12-08|2022-12-26	22E	BQ.1.1	EPI_ISL_16281352	2022-12-08	Europe / United Kingdom / England
hCoV-19/Brazil/RJ-FIOCRUZ-23857/2022	hCoV-19/Brazil/RJ-FIOCRUZ-23857/2022|2022-11-10|2022-12-27	22B	DL.1	EPI_ISL_16302821	2022-11-10	South America / Brazil / Rio de Janeiro / Sao Goncalo
hCoV-19/Scotland/SCOT-22237/2022	hCoV-19/Scotland/SCOT-22237/2022|2022-11-23|2022-12-26	22E	BQ.1.10	EPI_ISL_16282069	2022-11-23	Europe / United Kingdom / Scotland
hCoV-19/Japan/PG-414509/2022	hCoV-19/Japan/PG-414509/2022|2022-12-10|2022-12-24	22B	BA.5.1	EPI_ISL_16273880	2022-12-10	Asia / Japan / Nara
hCoV-19/India/KA-SLS-49149/2022	hCoV-19/India/KA-SLS-49149/2022|2022-10-01|2022-12-30	22D	BA.2.75.2	EPI_ISL_16345972	2022-10-01	Asia / India / Karnataka / Bengaluru
hCoV-19/Australia/TAS004436/2022	hCoV-19/Australia/TAS004436/2022|2022-11-27|2022-12-11	22D	BR.2.1	EPI_ISL_16074007	2022-11-27	Oceania / Australia / Tasmania
hCoV-19/India/GJ-INSACOG-GBRC10069/2022	hCoV-19/India/GJ-INSACOG-GBRC10069/2022|2022-12-10|2022-12-24	22E	BQ.1.5	EPI_ISL_16276880	2022-12-10	Asia / India / Gujarat / Anand
hCoV-19/USA/CA-ASC-210783524/2022	hCoV-19/USA/CA-ASC-210783524/2022|2022-11-18|2022-12-09	22E	BQ.1.23	EPI_ISL_16069470	2022-11-18	North America / USA / California
hCoV-19/USA/MI-SHMSU-D07_I_0138_69/2023	hCoV-19/USA/MI-SHMSU-D07_I_0138_69/2023|2023-03-22|2023-10-02	23A	XBB.1.5.50	EPI_ISL_18335245	2023-03-22	North America / USA / Michigan
hCoV-19/England/LSPA-32609E4A/2022	hCoV-19/England/LSPA-32609E4A/2022|2022-12-02|2022-12-09	22E	BQ.1.12	EPI_ISL_16052337	2022-12-02	Europe / United Kingdom / England
hCoV-19/Japan/TKYkbm58091/2022	hCoV-19/Japan/TKYkbm58091/2022|2022-11-08|2022-12-03	22B	BA.5.2.1	EPI_ISL_16000109	2022-11-08	Asia / Japan / Tokyo
hCoV-19/Scotland/SCOT-21648/2022	hCoV-19/Scotland/SCOT-21648/2022|2022-11-21|2022-12-16	22E	BQ.1	EPI_ISL_16143004	2022-11-21	Europe / United Kingdom / Scotland
hCoV-19/Canada/ON-KHS-22-16476-v1/2022	hCoV-19/Canada/ON-KHS-22-16476-v1/2022|2022-12-04|2022-12-14	22E	BQ.1.1	EPI_ISL_16113005	2022-12-04	North America / Canada / Ontario
hCoV-19/USA/UT-UPHL-221209638943/2022	hCoV-19/USA/UT-UPHL-221209638943/2022|2022-11-17|2022-12-14	22D	BA.2.75.5	EPI_ISL_16120665	2022-11-17	North America / USA / Utah
hCoV-19/Slovenia/08-102580-MB/2022	hCoV-19/Slovenia/08-102580-MB/2022|2022-11-08|2022-12-01	22B	BA.5.2	EPI_ISL_15973337	2022-11-08	Europe / Slovenia / Podravska
hCoV-19/Japan/PG-397775/2022	hCoV-19/Japan/PG-397775/2022|2022-11-15|2022-12-02	22B	BF.5	EPI_ISL_15982184	2022-11-15	Asia / Japan / Wakayama
hCoV-19/Japan/PG-404120/2022	hCoV-19/Japan/PG-404120/2022|2022-11-25|2022-12-14	22B	BA.5.2.1	EPI_ISL_16107623	2022-11-25	Asia / Japan / Shimane
hCoV-19/USA/MI-UM-10048279804/2022	hCoV-19/USA/MI-UM-10048279804/2022|2022-11-07|2022-12-13	22B	BF.7	EPI_ISL_16102802	2022-11-07	North America / USA / Michigan
hCoV-19/Japan/TKYkbm58093/2022	hCoV-19/Japan/TKYkbm58093/2022|2022-11-08|2022-12-03	22B	BA.5.2.12	EPI_ISL_16000111	2022-11-08	Asia / Japan / Tokyo
hCoV-19/USA/DE-DHSS-B1253155/2022	hCoV-19/USA/DE-DHSS-B1253155/2022|2022-11-16|2022-12-09	22E	BQ.1.23	EPI_ISL_16067938	2022-11-16	North America / USA / Delaware / New Castle
hCoV-19/USA/NM-NMDOH-2022148079/2022	hCoV-19/USA/NM-NMDOH-2022148079/2022|2022-11-09|2022-12-19	22B	BF.7	EPI_ISL_16187887	2022-11-09	North America / USA / New Mexico
hCoV-19/Canada/ON-PHL-22-55660/2022	hCoV-19/Canada/ON-PHL-22-55660/2022|2022-12-05|2022-12-19	22B	CK.1.4	EPI_ISL_16187080	2022-12-05	North America / Canada / Ontario
hCoV-19/USA/CA-HLX-STM-2ZHQQMYD4/2022	hCoV-19/USA/CA-HLX-STM-2ZHQQMYD4/2022|2022-11-22|2022-12-19	22E	BQ.1	EPI_ISL_16189443	2022-11-22	North America / USA / California
hCoV-19/Japan/PG-407701/2022	hCoV-19/Japan/PG-407701/2022|2022-11-26|2022-12-19	22D	BN.1.9	EPI_ISL_16175657	2022-11-26	Asia / Japan / Kanagawa
hCoV-19/Netherlands/NH-RIVM-120299/2022	hCoV-19/Netherlands/NH-RIVM-120299/2022|2022-11-30|2022-12-20	recombinant	XBC.1.2	EPI_ISL_16202581	2022-11-30	Europe / Netherlands / Noord-Holland
hCoV-19/USA/WA-CDC-UW22111752100/2022	hCoV-19/USA/WA-CDC-UW22111752100/2022|2022-11-17|2022-12-06	21L	BA.2.3.20	EPI_ISL_16020751	2022-11-17	North America / USA / Washington
hCoV-19/Wales/PHWC-PKEQ8O/2022	hCoV-19/Wales/PHWC-PKEQ8O/2022|2022-12-03|2022-12-22	22E	BQ.1.8	EPI_ISL_16234339	2022-12-03	Europe / United Kingdom / Wales
hCoV-19/France/ARA-HCL022204325801/2022	hCoV-19/France/ARA-HCL022204325801/2022|2022-12-06|2022-12-22	22E	BQ.1.1	EPI_ISL_16232113	2022-12-06	Europe / France / Auvergne-Rhone-Alpes
hCoV-19/France/PDL-HMN-22112300501/2022	hCoV-19/France/PDL-HMN-22112300501/2022|2022-11-07|2022-12-12	22B	BA.5.2	EPI_ISL_16080442	2022-11-07	Europe / France / Pays de la Loire
hCoV-19/England/LSPA-326105B4/2022	hCoV-19/England/LSPA-326105B4/2022|2022-12-05|2022-12-13	22D	BN.1.4.1	EPI_ISL_16095532	2022-12-05	Europe / United Kingdom / England
hCoV-19/England/LSPA-325FB608/2022	hCoV-19/England/LSPA-325FB608/2022|2022-11-22|2022-11-30	recombinant	XBG	EPI_ISL_15960469	2022-11-22	Europe / United Kingdom / England
hCoV-19/USA/AZ-ASU96093/2022	hCoV-19/USA/AZ-ASU96093/2022|2022-11-06|2022-12-08	22B	BA.5.1	EPI_ISL_16048167	2022-11-06	North America / USA / Arizona / Maricopa County
hCoV-19/USA/CO-CDPHE-2103704038/2022	hCoV-19/USA/CO-CDPHE-2103704038/2022|2022-10-17|2022-11-29	22B	BF.26	EPI_ISL_15948220	2022-10-17	North America / USA / Colorado
hCoV-19/Norway/Ahus-4543/2022	hCoV-19/Norway/Ahus-4543/2022|2022-11-06|2022-12-07	22B	BF.7.26	EPI_ISL_16030046	2022-11-06	Europe / Norway / Viken
hCoV-19/Japan/TKYkbm58335/2022	hCoV-19/Japan/TKYkbm58335/2022|2022-11-08|2022-12-03	22B	BF.5	EPI_ISL_16000523	2022-11-08	Asia / Japan / Tokyo
hCoV-19/Scotland/LSPA-3260B8B3/2022	hCoV-19/Scotland/LSPA-3260B8B3/2022|2022-12-03|2022-12-14	22E	BQ.1.23	EPI_ISL_16108882	2022-12-03	Europe / United Kingdom / Scotland
hCoV-19/Japan/TKYkbm56545/2022	hCoV-19/Japan/TKYkbm56545/2022|2022-10-20|2022-11-28	22B	BA.5.1.30	EPI_ISL_15924700	2022-10-20	Asia / Japan / Tokyo
hCoV-19/Japan/PG-401437/2022	hCoV-19/Japan/PG-401437/2022|2022-11-14|2022-12-03	22B	BE.1.1	EPI_ISL_15997392	2022-11-14	Asia / Japan / Kanagawa
