hCoV-19/Japan/PG-532482/2023	hCoV-19/Japan/PG-532482/2023|2023-04-27|2023-06-29	23D	EG.4	EPI_ISL_17883840	2023-04-27	Asia / Japan / Aichi
hCoV-19/USA/CT-Yale-23075/2022	hCoV-19/USA/CT-Yale-23075/2022|2022-11-17|2022-12-06	22B	CQ.2	EPI_ISL_16022737	2022-11-17	North America / USA / Connecticut / Fairfield
hCoV-19/Canada/ON-PHL-22-52206/2022	hCoV-19/Canada/ON-PHL-22-52206/2022|2022-11-14|2022-11-28	22B	BA.5.2	EPI_ISL_15930599	2022-11-14	North America / Canada / Ontario
hCoV-19/USA/CA-HLX-STM-BXKK4U8A5/2022	hCoV-19/USA/CA-HLX-STM-BXKK4U8A5/2022|2022-11-15|2022-12-07	22D	BM.1.1.3	EPI_ISL_16036148	2022-11-15	North America / USA / California
hCoV-19/Germany/SH-RKI-I-1104604/2023	hCoV-19/Germany/SH-RKI-I-1104604/2023|2023-02-06|2023-02-16	23A	XBB.1.5.37	EPI_ISL_16940043	2023-02-06	Europe / Germany / Schleswig-Holstein
hCoV-19/France/NOR-CHURouen-77039987/2022	hCoV-19/France/NOR-CHURouen-77039987/2022|2022-11-18|2022-11-30	22E	BQ.1.1	EPI_ISL_15963276	2022-11-18	Europe / France / Normandie / Seine-Maritime
hCoV-19/Sweden/63810554/2023	hCoV-19/Sweden/63810554/2023|2023-01-25|2023-02-17	22F	XBB.1	EPI_ISL_16956396	2023-01-25	Europe / Sweden / Vasternorrland
hCoV-19/Japan/PG-393860/2022	hCoV-19/Japan/PG-393860/2022|2022-11-07|2022-11-29	22B	BA.5.2	EPI_ISL_15937282	2022-11-07	Asia / Japan / Ibaraki
hCoV-19/Austria/LB-R00113-S058/2022	hCoV-19/Austria/LB-R00113-S058/2022|2022-11-15|2022-11-28	22B	BF.11	EPI_ISL_15936715	2022-11-15	Europe / Austria / Vienna
hCoV-19/Peru/LIM-INS-32424/2022	hCoV-19/Peru/LIM-INS-32424/2022|2022-11-12|2022-11-28	22E	BQ.1.1	EPI_ISL_15934235	2022-11-12	South America / Peru / Lima
hCoV-19/France/IDF-IPP03495/2023	hCoV-19/France/IDF-IPP03495/2023|2023-02-06|2023-02-17	22E	BQ.1.1	EPI_ISL_16958396	2023-02-06	Europe / France / Ile-de-France / Lagny-Sur-Marne
hCoV-19/Russia/MOW-CRIE-7788029197/2022	hCoV-19/Russia/MOW-CRIE-7788029197/2022|2022-10-31|2022-11-24	22B	CL.1.2	EPI_ISL_15895799	2022-10-31	Europe / Russia / Moscow
hCoV-19/Belgium/UGent-7111/2022	hCoV-19/Belgium/UGent-7111/2022|2022-10-17|2022-11-25	22B	BF.7.4.1	EPI_ISL_15912667	2022-10-17	Europe / Belgium / Assenbroek
hCoV-19/Germany/NW-RKI-I-1108627/2023	hCoV-19/Germany/NW-RKI-I-1108627/2023|2023-02-09|2023-02-23	22E	BQ.1.1.18	EPI_ISL_17004630	2023-02-09	Europe / Germany / North Rhine-Westphalia
hCoV-19/Canada/QC-L00550026001/2022	hCoV-19/Canada/QC-L00550026001/2022|2022-11-07|2022-11-23	22B	BE.1.2.1	EPI_ISL_15889494	2022-11-07	North America / Canada / Quebec
hCoV-19/Norway/35523/2022	hCoV-19/Norway/35523/2022|2022-12-05|2023-02-19	22E	BQ.1.1	EPI_ISL_16969525	2022-12-05	Europe / Norway / Troms og Finnmark
hCoV-19/USA/NV-CDC-QDX46945398/2023	hCoV-19/USA/NV-CDC-QDX46945398/2023|2023-02-18|2023-03-07	23A	XBB.1.5	EPI_ISL_17142281	2023-02-18	North America / USA / Nevada
hCoV-19/USA/TX-CDC-QDX46826588/2023	hCoV-19/USA/TX-CDC-QDX46826588/2023|2023-02-10|2023-03-07	23A	XBB.1.5	EPI_ISL_17128500	2023-02-10	North America / USA / Texas
hCoV-19/USA/MA-CDCBI-CRSP_HKNETGBBCMOCRJPY/2022	hCoV-19/USA/MA-CDCBI-CRSP_HKNETGBBCMOCRJPY/2022|2022-11-14|2022-11-23	22B	BE.1.4.2	EPI_ISL_15887784	2022-11-14	North America / USA / Massachusetts
hCoV-19/Japan/PG-395583/2022	hCoV-19/Japan/PG-395583/2022|2022-11-07|2022-11-24	22E	BQ.1.1	EPI_ISL_15893811	2022-11-07	Asia / Japan / Chiba
hCoV-19/USA/CA-CDC-LC1022684/2023	hCoV-19/USA/CA-CDC-LC1022684/2023|2023-03-01|2023-03-10	23A	XBB.1.5	EPI_ISL_17182077	2023-03-01	North America / USA / California
hCoV-19/USA/CA-CDC-QDX46229603/2023	hCoV-19/USA/CA-CDC-QDX46229603/2023|2023-01-27|2023-02-14	22D	BN.1.5	EPI_ISL_16917963	2023-01-27	North America / USA / California
hCoV-19/USA/FL-CDC-QDX48316506/2023	hCoV-19/USA/FL-CDC-QDX48316506/2023|2023-03-25|2023-04-10	23A	XBB.1.5.23	EPI_ISL_17429493	2023-03-25	North America / USA / Florida
hCoV-19/USA/CA-CDC-QDX48464135/2023	hCoV-19/USA/CA-CDC-QDX48464135/2023|2023-03-27|2023-04-10	23A	XBB.1.5	EPI_ISL_17430175	2023-03-27	North America / USA / California
hCoV-19/France/GES-IPP07293/2023	hCoV-19/France/GES-IPP07293/2023|2023-03-13|2023-03-30	22F	XBB.1.17.1	EPI_ISL_17346197	2023-03-13	Europe / France / Grand Est / Pannes
hCoV-19/Canada/AB-ABPHL-84755/2022	hCoV-19/Canada/AB-ABPHL-84755/2022|2022-10-30|2022-11-25	22E	BQ.1.1	EPI_ISL_15913026	2022-10-30	North America / Canada / Alberta
hCoV-19/USA/VI-CDC-2-6832094/2023	hCoV-19/USA/VI-CDC-2-6832094/2023|2023-01-17|2023-02-16	23A	XBB.1.5	EPI_ISL_16944544	2023-01-17	North America / USA / Virginia
hCoV-19/USA/NE-ASC-210804002/2022	hCoV-19/USA/NE-ASC-210804002/2022|2022-10-17|2022-11-23	22B	BA.5.1.27	EPI_ISL_15889000	2022-10-17	North America / USA / Nebraska
hCoV-19/Norway/1077-1/2023	hCoV-19/Norway/1077-1/2023|2023-01-20|2023-04-20	22E	BQ.1.1.19	EPI_ISL_17513060	2023-01-20	Europe / Norway / Agder
hCoV-19/USA/CA-CDC-LC1021848/2023	hCoV-19/USA/CA-CDC-LC1021848/2023|2023-02-26|2023-03-13	23A	XBB.1.5	EPI_ISL_17197413	2023-02-26	North America / USA / California
hCoV-19/USA/MD-CDC-QDX47869782/2023	hCoV-19/USA/MD-CDC-QDX47869782/2023|2023-03-09|2023-03-29	23A	XBB.1.5	EPI_ISL_17333223	2023-03-09	North America / USA / Maryland
hCoV-19/Germany/BY-RKI-I-1109883/2023	hCoV-19/Germany/BY-RKI-I-1109883/2023|2023-02-16|2023-02-23	23A	XBB.1.5	EPI_ISL_17005794	2023-02-16	Europe / Germany / Bavaria
hCoV-19/Germany/RP-RKI-I-1113982/2023	hCoV-19/Germany/RP-RKI-I-1113982/2023|2023-02-20|2023-03-02	22E	BQ.1.1	EPI_ISL_17071577	2023-02-20	Europe / Germany / Rhineland-Palatinate
hCoV-19/USA/PA-CDC-LC1011886/2023	hCoV-19/USA/PA-CDC-LC1011886/2023|2023-02-10|2023-02-25	23A	XBB.1.5	EPI_ISL_17025185	2023-02-10	North America / USA / Pennsylvania
hCoV-19/USA/KS-CDC-2-6895397/2023	hCoV-19/USA/KS-CDC-2-6895397/2023|2023-02-07|2023-03-13	23A	XBB.1.5	EPI_ISL_17186146	2023-02-07	North America / USA / Kansas
hCoV-19/France/HDF-IPP14804/2023	hCoV-19/France/HDF-IPP14804/2023|2023-05-22|2023-06-05	22F	FE.1.1	EPI_ISL_17762363	2023-05-22	Europe / France / Hauts-de-France / Lille
hCoV-19/Ireland/DL-NVRL-SIRL00016582/2023	hCoV-19/Ireland/DL-NVRL-SIRL00016582/2023|2023-03-25|2023-04-07	23A	XBB.1.5.24	EPI_ISL_17415418	2023-03-25	Europe / Ireland / Donegal
hCoV-19/France/GES-IPP05498/2023	hCoV-19/France/GES-IPP05498/2023|2023-02-26|2023-03-14	23A	EM.1	EPI_ISL_17204714	2023-02-26	Europe / France / Grand Est / Metz
hCoV-19/Germany/NW-RKI-I-1121600/2023	hCoV-19/Germany/NW-RKI-I-1121600/2023|2023-03-06|2023-03-21	recombinant	XBF	EPI_ISL_17255738	2023-03-06	Europe / Germany / North Rhine-Westphalia
hCoV-19/USA/PA-CDC-QDX48192746/2023	hCoV-19/USA/PA-CDC-QDX48192746/2023|2023-03-18|2023-04-10	23D	FL.9	EPI_ISL_17428550	2023-03-18	North America / USA / Pennsylvania
hCoV-19/USA/IL-CDC-VSX-A073899/2023	hCoV-19/USA/IL-CDC-VSX-A073899/2023|2023-02-15|2023-03-07	23A	XBB.1.5	EPI_ISL_17146634	2023-02-15	North America / USA / Illinois
hCoV-19/USA/FL-CDC-VSX-A078471/2023	hCoV-19/USA/FL-CDC-VSX-A078471/2023|2023-02-21|2023-03-09	23A	XBB.1.5	EPI_ISL_17167364	2023-02-21	North America / USA / Florida
hCoV-19/USA/PA-CDC-QDX48636825/2023	hCoV-19/USA/PA-CDC-QDX48636825/2023|2023-04-01|2023-04-17	23A	XBB.1.5.56	EPI_ISL_17486323	2023-04-01	North America / USA / Pennsylvania
hCoV-19/USA/CA-CDC-QDX48193195/2023	hCoV-19/USA/CA-CDC-QDX48193195/2023|2023-03-21|2023-04-03	23A	XBB.1.5.95	EPI_ISL_17384943	2023-03-21	North America / USA / California
hCoV-19/USA/FL-CDC-QDX48316468/2023	hCoV-19/USA/FL-CDC-QDX48316468/2023|2023-03-23|2023-04-10	23A	XBB.1.5	EPI_ISL_17429652	2023-03-23	North America / USA / Florida
hCoV-19/USA/MN-HLX-VSX-A00343/2023	hCoV-19/USA/MN-HLX-VSX-A00343/2023|2023-03-05|2023-09-22	23A	XBB.1.5	EPI_ISL_18298677	2023-03-05	North America / USA / Minnesota
hCoV-19/USA/TX-CDC-QDX48496840/2023	hCoV-19/USA/TX-CDC-QDX48496840/2023|2023-03-27|2023-04-15	23A	XBB.1.5.17	EPI_ISL_17477529	2023-03-27	North America / USA / Texas
hCoV-19/USA/CA-CDC-VSX-A063766/2023	hCoV-19/USA/CA-CDC-VSX-A063766/2023|2023-04-08|2023-04-26	23A	XBB.1.5	EPI_ISL_17550667	2023-04-08	North America / USA / California
hCoV-19/Spain/VC-FISABIO-117901/2023	hCoV-19/Spain/VC-FISABIO-117901/2023|2023-04-26|2023-06-13	23D	XBB.1.9.1	EPI_ISL_17791781	2023-04-26	Europe / Spain / Comunitat Valenciana / Valencia
hCoV-19/Canada/QC-L00570276001/2022	hCoV-19/Canada/QC-L00570276001/2022|2022-12-27|2023-01-12	22E	BQ.1.10	EPI_ISL_16489918	2022-12-27	North America / Canada / Quebec
hCoV-19/Spain/MC-HCUVA-11040300/2023	hCoV-19/Spain/MC-HCUVA-11040300/2023|2023-04-18|2023-07-18	23A	XBB.1.5.46	EPI_ISL_17995964	2023-04-18	Europe / Spain / Murcia
hCoV-19/Colombia/DC-LSPSDS-11857/2023	hCoV-19/Colombia/DC-LSPSDS-11857/2023|2023-02-06|2023-05-23	23A	XBB.1.5.15	EPI_ISL_17703494	2023-02-06	South America / Colombia / Distrito Capital / Bogota
hCoV-19/Germany/SN-RKI-I-1075162/2022	hCoV-19/Germany/SN-RKI-I-1075162/2022|2022-12-13|2023-03-30	22E	BQ.1.1.54	EPI_ISL_17345131	2022-12-13	Europe / Germany / Saxony
hCoV-19/USA/MI-CDC-QDX48791798/2023	hCoV-19/USA/MI-CDC-QDX48791798/2023|2023-04-05|2023-04-24	23A	XBB.1.5	EPI_ISL_17534835	2023-04-05	North America / USA / Michigan
hCoV-19/Australia/SA565669/2023	hCoV-19/Australia/SA565669/2023|2023-07-11|2023-07-19	recombinant	XBC.1.6	EPI_ISL_17999427	2023-07-11	Oceania / Australia / South Australia
hCoV-19/Japan/TKYmbc38406/2023	hCoV-19/Japan/TKYmbc38406/2023|2023-06-30|2023-07-19	23A	GR.1	EPI_ISL_18000640	2023-06-30	Asia / Japan / Tokyo
hCoV-19/Norway/4172/2023	hCoV-19/Norway/4172/2023|2023-03-14|2023-04-20	23D	XBB.1.9.2	EPI_ISL_17512205	2023-03-14	Europe / Norway / Agder
hCoV-19/England/PHEC-YYE4XFK/2023	hCoV-19/England/PHEC-YYE4XFK/2023|2023-05-29|2023-06-12	23D	FL.3	EPI_ISL_17786980	2023-05-29	Europe / United Kingdom / England
hCoV-19/USA/NY-CDC-LC1030928/2023	hCoV-19/USA/NY-CDC-LC1030928/2023|2023-03-19|2023-03-30	23A	XBB.1.5	EPI_ISL_17351646	2023-03-19	North America / USA / New York
hCoV-19/Sweden/1260799129R4/2023	hCoV-19/Sweden/1260799129R4/2023|2023-04-02|2023-04-27	23B	XBB.1.16.1	EPI_ISL_17558971	2023-04-02	Europe / Sweden / Varmland
hCoV-19/Australia/VIC-VIDRL-00008184/2023	hCoV-19/Australia/VIC-VIDRL-00008184/2023|2023-03-21|2023-06-22	23A	XBB.1.5.1	EPI_ISL_17824097	2023-03-21	Oceania / Australia / Victoria
hCoV-19/Colombia/DC-INS-VG-28977/2023	hCoV-19/Colombia/DC-INS-VG-28977/2023|2023-03-15|2023-05-12	23A	XBB.1.5	EPI_ISL_17652727	2023-03-15	South America / Colombia / Bogota
hCoV-19/USA/FL-CDC-QDX48587448/2023	hCoV-19/USA/FL-CDC-QDX48587448/2023|2023-04-01|2023-04-17	23A	XBB.1.5.17	EPI_ISL_17486358	2023-04-01	North America / USA / Florida
hCoV-19/Netherlands/GE-RIVM-126059/2023	hCoV-19/Netherlands/GE-RIVM-126059/2023|2023-01-29|2023-02-17	23D	XBB.1.9.2	EPI_ISL_16963284	2023-01-29	Europe / Netherlands / Gelderland
hCoV-19/France/PAC-HCL723000482701/2023	hCoV-19/France/PAC-HCL723000482701/2023|2023-03-27|2023-04-14	23D	XBB.1.9.1	EPI_ISL_17472607	2023-03-27	Europe / France / Provence-Alpes-Cote d'Azur / Alpes-Maritimes
hCoV-19/Singapore/R43MR15/2023	hCoV-19/Singapore/R43MR15/2023|2023-06-20|2023-06-26	23B	XBB.1.16.1	EPI_ISL_17837542	2023-06-20	Asia / Singapore
hCoV-19/USA/KY-CDC-VSX-A348798/2023	hCoV-19/USA/KY-CDC-VSX-A348798/2023|2023-05-24|2023-06-27	23B	XBB.1.16.1	EPI_ISL_17853130	2023-05-24	North America / USA / Kentucky
hCoV-19/Ukraine/79278/2023	hCoV-19/Ukraine/79278/2023|2023-04-20|2023-06-02	23A	XBB.1.5	EPI_ISL_17742939	2023-04-20	Europe / Ukraine / Lviv region
hCoV-19/Indonesia/JK-NIHRD-WGS-23-00086/2023	hCoV-19/Indonesia/JK-NIHRD-WGS-23-00086/2023|2023-01-06|2023-01-17	23D	XBB.1.9.2	EPI_ISL_16534786	2023-01-06	Asia / Indonesia / Jakarta / Jakarta Selatan
hCoV-19/USA/CA-SFDPH-D-6766347634/2022	hCoV-19/USA/CA-SFDPH-D-6766347634/2022|2022-12-23|2023-05-11	23C	CH.1.1	EPI_ISL_17640350	2022-12-23	North America / USA / California / San Francisco County / San Francisco
hCoV-19/Austria/AGES-1135563/2023	hCoV-19/Austria/AGES-1135563/2023|2023-04-18|2023-04-28	23E	XBB.2.3	EPI_ISL_17565500	2023-04-18	Europe / Austria / Salzburg
hCoV-19/Mexico/BCN_LANGEBIO_IMSS_14928/2023	hCoV-19/Mexico/BCN_LANGEBIO_IMSS_14928/2023|2023-05-02|2023-10-09	23A	XBB.1.5.110	EPI_ISL_18365027	2023-05-02	North America / Mexico / Baja California
hCoV-19/Japan/PG-549547/2023	hCoV-19/Japan/PG-549547/2023|2023-06-24|2023-08-01	23A	XBB.1.5	EPI_ISL_18056205	2023-06-24	Asia / Japan / Ibaraki
hCoV-19/Canada/NB-CHUDGLD-170323-MM00056R/2023	hCoV-19/Canada/NB-CHUDGLD-170323-MM00056R/2023|2023-03-17|2023-03-31	23A	XBB.1.5	EPI_ISL_17367750	2023-03-17	North America / Canada / New Brunswick
hCoV-19/England/PLYM-326F4264/2023	hCoV-19/England/PLYM-326F4264/2023|2023-03-03|2023-03-14	23D	XBB.1.9.1	EPI_ISL_17201375	2023-03-03	Europe / United Kingdom / England
hCoV-19/Ireland/SO-NVRL-S22IRL00478571/2022	hCoV-19/Ireland/SO-NVRL-S22IRL00478571/2022|2022-12-15|2023-01-12	23C	CH.1.1	EPI_ISL_16486109	2022-12-15	Europe / Ireland / Sligo
hCoV-19/Netherlands/LI-RIVM-126093/2023	hCoV-19/Netherlands/LI-RIVM-126093/2023|2023-01-31|2023-02-17	23C	CH.1.1	EPI_ISL_16963318	2023-01-31	Europe / Netherlands / Limburg
hCoV-19/Japan/TKYkbm70973/2022	hCoV-19/Japan/TKYkbm70973/2022|2022-12-10|2023-01-13	23C	CH.1.1.1	EPI_ISL_16499760	2022-12-10	Asia / Japan / Tokyo
hCoV-19/USA/CA-CDC-QDX82903330/2023	hCoV-19/USA/CA-CDC-QDX82903330/2023|2023-07-17|2023-08-07	23B	XBB.1.16.2	EPI_ISL_18072491	2023-07-17	North America / USA / California
hCoV-19/England/LSPA-32643FAB/2022	hCoV-19/England/LSPA-32643FAB/2022|2022-12-15|2023-01-01	23C	DV.6	EPI_ISL_16345368	2022-12-15	Europe / United Kingdom / England
hCoV-19/Sweden/SUS0019170/2022	hCoV-19/Sweden/SUS0019170/2022|2022-12-18|2023-01-01	23C	CH.1.1	EPI_ISL_16349012	2022-12-18	Europe / Sweden / Skane
hCoV-19/USA/NY-MSHSPSP-PV87277/2023	hCoV-19/USA/NY-MSHSPSP-PV87277/2023|2023-02-04|2023-10-17	23A	XBB.1.5.15	EPI_ISL_18401217	2023-02-04	North America / USA / New York / New York County
hCoV-19/USA/NM-ASU-104476/2023	hCoV-19/USA/NM-ASU-104476/2023|2023-07-29|2023-08-21	22F	FE.1.1	EPI_ISL_18120157	2023-07-29	North America / USA / New Mexico / San Juan County
hCoV-19/France/NOR-IPP-04438/2023	hCoV-19/France/NOR-IPP-04438/2023|2023-02-20|2023-03-03	23C	DV.6	EPI_ISL_17079007	2023-02-20	Europe / France / Normandie / Saint Valery En Caux
hCoV-19/USA/TX-CDC-VSX-A065733/2023	hCoV-19/USA/TX-CDC-VSX-A065733/2023|2023-04-10|2023-04-26	23D	EG.5.2	EPI_ISL_17550723	2023-04-10	North America / USA / Texas
hCoV-19/England/BRBR-32669F36/2022	hCoV-19/England/BRBR-32669F36/2022|2022-12-28|2023-01-09	23C	CH.1.1.19	EPI_ISL_16441115	2022-12-28	Europe / United Kingdom / England
hCoV-19/Japan/PG-472923/2023	hCoV-19/Japan/PG-472923/2023|2023-04-12|2023-08-10	23B	XBB.1.16	EPI_ISL_18081924	2023-04-12	Asia / Japan / Gunma
hCoV-19/Finland/THL-06404/2023	hCoV-19/Finland/THL-06404/2023|2023-07-20|2023-08-16	23B	XBB.1.16.10	EPI_ISL_18106458	2023-07-20	Europe / Finland
hCoV-19/USA/CT-CDC-QDX83075026/2023	hCoV-19/USA/CT-CDC-QDX83075026/2023|2023-07-22|2023-08-12	23F	EG.5.1	EPI_ISL_18095876	2023-07-22	North America / USA / Connecticut
hCoV-19/Indonesia/JK-NIHRD-W01325/2023	hCoV-19/Indonesia/JK-NIHRD-W01325/2023|2023-03-27|2023-04-26	23D	EG.5	EPI_ISL_17551421	2023-03-27	Asia / Indonesia / Jakarta / Jakarta Pusat
hCoV-19/Brazil/AM-FIOCRUZ-ILMD2301427/2023	hCoV-19/Brazil/AM-FIOCRUZ-ILMD2301427/2023|2023-02-22|2023-08-22	23A	JD.2	EPI_ISL_18125534	2023-02-22	South America / Brazil / Amazonas / Manaus
hCoV-19/Japan/TKYmbc37705/2023	hCoV-19/Japan/TKYmbc37705/2023|2023-05-02|2023-06-02	23B	FU.1	EPI_ISL_17741860	2023-05-02	Asia / Japan / Tokyo
hCoV-19/England/LSPA-32690DC3/2023	hCoV-19/England/LSPA-32690DC3/2023|2023-01-07|2023-01-14	23C	CH.1.1	EPI_ISL_16515642	2023-01-07	Europe / United Kingdom / England
hCoV-19/USA/GA-EHC-7160X/2023	hCoV-19/USA/GA-EHC-7160X/2023|2023-05-12|2023-08-02	23B	XBB.1.16.3	EPI_ISL_18059556	2023-05-12	North America / USA / Georgia
hCoV-19/USA/UT-UPHL-230627531732/2023	hCoV-19/USA/UT-UPHL-230627531732/2023|2023-06-11|2023-07-03	23B	XBB.1.16.1	EPI_ISL_18058530	2023-06-11	North America / USA / Utah
hCoV-19/Australia/NSW-ICPMR-42750/2023	hCoV-19/Australia/NSW-ICPMR-42750/2023|2023-02-17|2023-03-03	23C	CH.1.1	EPI_ISL_17079259	2023-02-17	Oceania / Australia / New South Wales / Sydney
hCoV-19/Denmark/DCGC-629265/2022	hCoV-19/Denmark/DCGC-629265/2022|2022-12-21|2022-12-29	23C	CH.1.1.5	EPI_ISL_16331108	2022-12-21	Europe / Denmark / Syddanmark
hCoV-19/Brazil/RS-311-66467-103/2022	hCoV-19/Brazil/RS-311-66467-103/2022|2022-12-24|2023-12-20	22E	BQ.1.1.60	EPI_ISL_18666161	2022-12-24	South America / Brazil / Rio Grande do Sul
hCoV-19/Australia/NSW-ICPMR-42932/2023	hCoV-19/Australia/NSW-ICPMR-42932/2023|2023-02-22|2023-03-10	23C	CH.1.1.1	EPI_ISL_17173300	2023-02-22	Oceania / Australia / New South Wales / Sydney
hCoV-19/Canada/ON-PHL-23-13910/2023	hCoV-19/Canada/ON-PHL-23-13910/2023|2023-02-21|2023-03-06	22E	BQ.1.1.35	EPI_ISL_17101584	2023-02-21	North America / Canada / Ontario
hCoV-19/India/GJ-INSACOG-GBRC13068/2023	hCoV-19/India/GJ-INSACOG-GBRC13068/2023|2023-04-18|2023-05-09	23B	XBB.1.16	EPI_ISL_17626982	2023-04-18	Asia / India / Gujarat / Valsad
